"Project.ID","Species","RR_lowhigh","Variance_lowhigh","Longitude_mean","Latitude_mean","Comparison","det_diet_breadth_n","habitat_breadth_n","stringency_med","HMI_med","Treatment_Activity_NoSame","Habitat_closure","family","trophic_level","Habitat_closure.1","activity_cycle","foraging_stratum","trophic_groups","hum_mod_noSame","brain_mass_relative","proj_sp","Hunted","Duration"
"CO_GrasslandOak_USAFA","Canis latrans",-0.143666614518566,0.0201063617297513,-0.689958879534066,0.07675270741682,"Year",0.0979633886319227,1.16066558119121,-0.589020313334764,0.300204475699375,"Low","Closed","Canidae","carnivore","Closed","mix","G","small_carnivore",0.518951001993991,0.4856,"CO_GrasslandOak_USAFA Canis latrans","No",NA
"CO_GrasslandOak_USAFA","Cervus elaphus",0.177681177237453,0.054125138427464,-0.689958879534066,0.07675270741682,"Year",-0.885048545571163,0.557287084109857,-0.589020313334764,0.300204475699375,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.518951001993991,0.4897,"CO_GrasslandOak_USAFA Cervus elaphus","Yes (commonly)","3-9 months"
"CO_GrasslandOak_USAFA","Mephitis mephitis",-0.109450500909351,0.00580275826177466,-0.689958879534066,0.07675270741682,"Year",2.06398725703809,0.557287084109857,-0.589020313334764,0.300204475699375,"Low","Closed","Mephitidae","omnivore","Closed","nocturnal_only","G","small_omnivore",0.518951001993991,0.3037,"CO_GrasslandOak_USAFA Mephitis mephitis","No",NA
"CO_GrasslandOak_USAFA","Odocoileus hemionus",0.149690653319729,0.016096616723576,-0.689958879534066,0.07675270741682,"Year",-0.885048545571163,3.5741795695166,-0.589020313334764,0.300204475699375,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.518951001993991,0.4638,"CO_GrasslandOak_USAFA Odocoileus hemionus","Yes (commonly)","<3 months"
"CO_GrasslandOak_USAFA","Ursus americanus",-0.0851578083403067,0.0611111111111111,-0.689958879534066,0.07675270741682,"Year",0.0979633886319227,0.557287084109857,-0.589020313334764,0.300204475699375,"Low","Closed","Ursidae","omnivore","Closed","mix","G","large_omnivore",0.518951001993991,0.4763,"CO_GrasslandOak_USAFA Ursus americanus","No",NA
"CT_Forest_Nye_Holman","Odocoileus virginianus",-0.0838280209103053,0.00535015019794298,-0.12904077271004,0.232014304645385,"Year",-0.885048545571163,3.5741795695166,0.0679097294559698,0.77618498036058,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",4.03918994332847,0.454,"CT_Forest_Nye_Holman Odocoileus virginianus","Yes (commonly)","3-9 months"
"CT_Forest_Nye_Holman","Procyon lotor",0.0996298409488413,0.00944170771756978,-0.12904077271004,0.232014304645385,"Year",2.06398725703809,-1.25284840713419,0.0679097294559698,0.77618498036058,"Low","Closed","Procyonidae","omnivore","Closed","nocturnal_only","G","small_omnivore",4.03918994332847,0.4371,"CT_Forest_Nye_Holman Procyon lotor","No",NA
"CT_Forest_Storrs","Didelphis virginiana",-0.0100795581033246,0.000826162928211784,-0.127542304741609,0.227060476396686,"Year",2.06398725703809,-0.0460914129714919,0.0679097294559698,0.868376076622048,"High","Closed","Didelphidae","omnivore","Closed","nocturnal_only","S","small_omnivore",0.453630015416773,0.2745,"CT_Forest_Storrs Didelphis virginiana","No",NA
"CT_Forest_Storrs","Odocoileus virginianus",0.137105986772707,0.00437392060942989,-0.127542304741609,0.227060476396686,"Year",-0.885048545571163,3.5741795695166,0.0679097294559698,0.868376076622048,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.453630015416773,0.454,"CT_Forest_Storrs Odocoileus virginianus","No",NA
"CT_Forest_Storrs","Procyon lotor",-0.0144834658185797,0.00305299838768398,-0.127542304741609,0.227060476396686,"Year",2.06398725703809,-1.25284840713419,0.0679097294559698,0.868376076622048,"High","Closed","Procyonidae","omnivore","Closed","nocturnal_only","G","small_omnivore",0.453630015416773,0.4371,"CT_Forest_Storrs Procyon lotor","No",NA
"CT_Forest_Storrs","Sylvilagus floridanus",0.017699577099401,0.0354636591478697,-0.127542304741609,0.227060476396686,"Year",-0.885048545571163,3.5741795695166,0.0679097294559698,0.868376076622048,"High","Closed","Leporidae","herbivore","Closed","mix","G","small_herbivore",0.453630015416773,0.286,"CT_Forest_Storrs Sylvilagus floridanus","Yes (rarely)",NA
"Danum_2020","Elephas maximus",0.693147180559945,0.411111111111111,3.14618358774323,-1.75079930986407,"Season",-0.885048545571163,-0.0460914129714919,0.829470268254329,-0.848248662922495,"Low","Closed","Elephantidae","herbivore","Closed","mix","G","large_herbivore",2.40881488834107,0.5677,"Danum_2020 Elephas maximus","Yes (rarely)",NA
"Danum_2020","Hystrix crassispinis",-0.0111380787887772,0.000989417302414648,3.14618358774323,-1.75079930986407,"Season",0.0979633886319227,-1.25284840713419,0.829470268254329,-0.848248662922495,"Low","Closed","Hystricidae","herbivore","Closed","nocturnal_only","G","small_herbivore",2.40881488834107,0.345,"Danum_2020 Hystrix crassispinis","Yes (rarely)",NA
"Danum_2020","Macaca nemestrina",1.44238382777093,2.35804195804196,3.14618358774323,-1.75079930986407,"Season",-0.885048545571163,-0.64946991005284,0.829470268254329,-0.848248662922495,"Low","Closed","Cercopithecidae","herbivore","Closed","diurnal_only","S","small_herbivore",2.40881488834107,0.5264,"Danum_2020 Macaca nemestrina","No",NA
"Danum_2020","Muntiacus muntjak",0.213574100298059,0.189377289377289,3.14618358774323,-1.75079930986407,"Season",0.0979633886319227,-0.64946991005284,0.829470268254329,-0.848248662922495,"Low","Closed","Cervidae","herbivore","Closed","mix","G","small_herbivore",2.40881488834107,0.4734,"Danum_2020 Muntiacus muntjak","Yes (commonly)",NA
"Danum_2020","Rusa unicolor",0.722343415505817,0.0432063256018715,3.14618358774323,-1.75079930986407,"Season",-0.885048545571163,1.76404407827255,0.829470268254329,-0.848248662922495,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",2.40881488834107,0.4669,"Danum_2020 Rusa unicolor","Yes (commonly)",NA
"Danum_2020","Sus barbatus",0.715295909814579,0.0906931885719137,3.14618358774323,-1.75079930986407,"Season",-0.885048545571163,-1.25284840713419,0.829470268254329,-0.848248662922495,"Low","Closed","Suidae","omnivore","Closed","mix","G","large_omnivore",2.40881488834107,0.4349,"Danum_2020 Sus barbatus","Yes (commonly)",NA
"Danum_2020","Tragulus napu",0.0702808292614668,0.00647797018368296,3.14618358774323,-1.75079930986407,"Season",0.0979633886319227,-0.64946991005284,0.829470268254329,-0.848248662922495,"Low","Closed","Tragulidae","herbivore","Closed","nocturnal_only","G","small_herbivore",2.40881488834107,0.3528,"Danum_2020 Tragulus napu","Yes (commonly)",NA
"Danum_2020","Viverra tangalunga",0.204095356343515,0.0184947128343355,3.14618358774323,-1.75079930986407,"Season",0.0979633886319227,-0.64946991005284,0.829470268254329,-0.848248662922495,"Low","Closed","Viverridae","omnivore","Closed","mix","G","small_omnivore",2.40881488834107,0.3645,"Danum_2020 Viverra tangalunga","No",NA
"DE_Forest_Wilmington","Didelphis virginiana",0.0737383115563045,0.00178885675753282,-0.186237752429756,0.115286391941649,"Year",2.06398725703809,-0.0460914129714919,-0.831165175523841,1.58299243321918,"High","Closed","Didelphidae","omnivore","Closed","nocturnal_only","S","small_omnivore",0.284432315690399,0.2745,"DE_Forest_Wilmington Didelphis virginiana",NA,NA
"DE_Forest_Wilmington","Marmota monax",0.606135803570316,1.32575757575758,-0.186237752429756,0.115286391941649,"Year",1.08097532283501,-0.0460914129714919,-0.831165175523841,1.58299243321918,"High","Closed","Sciuridae","omnivore","Closed","diurnal_only","G","small_omnivore",0.284432315690399,0.3283,"DE_Forest_Wilmington Marmota monax",NA,NA
"DE_Forest_Wilmington","Odocoileus virginianus",0.470712871997669,0.0214153530084682,-0.186237752429756,0.115286391941649,"Year",-0.885048545571163,3.5741795695166,-0.831165175523841,1.58299243321918,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.284432315690399,0.454,"DE_Forest_Wilmington Odocoileus virginianus",NA,NA
"DE_Forest_Wilmington","Procyon lotor",0.0121733112830448,0.000730259902827988,-0.186237752429756,0.115286391941649,"Year",2.06398725703809,-1.25284840713419,-0.831165175523841,1.58299243321918,"High","Closed","Procyonidae","omnivore","Closed","nocturnal_only","G","small_omnivore",0.284432315690399,0.4371,"DE_Forest_Wilmington Procyon lotor",NA,NA
"DE_Forest_Wilmington","Vulpes vulpes",-0.0777729271919291,0.00845865475244677,-0.186237752429756,0.115286391941649,"Year",0.0979633886319227,1.76404407827255,-0.831165175523841,1.58299243321918,"High","Closed","Canidae","omnivore","Closed","mix","G","small_omnivore",0.284432315690399,0.4547,"DE_Forest_Wilmington Vulpes vulpes",NA,NA
"DKMP-PROTOKOL","Canis aureus",-0.204469790016966,0.00393570037557379,1.70065017876989,0.203525866865581,"Year",-0.885048545571163,1.16066558119121,-0.000847453634755628,-0.380063476844979,"High","Closed","Canidae","omnivore","Closed","mix","G","small_carnivore",0.0849850248499144,0.4644,"DKMP-PROTOKOL Canis aureus","No",NA
"DKMP-PROTOKOL","Canis lupus",-0.0923443659431188,0.00608148820150409,1.70065017876989,0.203525866865581,"Year",-0.885048545571163,2.3674225753539,-0.000847453634755628,-0.380063476844979,"High","Closed","Canidae","carnivore","Closed","mix","G","large_carnivore",0.0849850248499144,0.4775,"DKMP-PROTOKOL Canis lupus","Yes (rarely)",NA
"DKMP-PROTOKOL","Capreolus capreolus",-0.180726641141107,0.0127412492212969,1.70065017876989,0.203525866865581,"Year",-0.885048545571163,0.557287084109857,-0.000847453634755628,-0.380063476844979,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.0849850248499144,0.4547,"DKMP-PROTOKOL Capreolus capreolus","Yes (commonly)","3-9 months"
"DKMP-PROTOKOL","Cervus elaphus",0.0759821167230463,0.00595073145843706,1.70065017876989,0.203525866865581,"Year",-0.885048545571163,0.557287084109857,-0.000847453634755628,-0.380063476844979,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.0849850248499144,0.4897,"DKMP-PROTOKOL Cervus elaphus","Yes (commonly)","3-9 months"
"DKMP-PROTOKOL","Felis silvestris",0.0317486983145803,0.0208944281524927,1.70065017876989,0.203525866865581,"Year",-0.885048545571163,1.16066558119121,-0.000847453634755628,-0.380063476844979,"High","Closed","Felidae","carnivore","Closed","mix","G","small_carnivore",0.0849850248499144,0.4265,"DKMP-PROTOKOL Felis silvestris","No",NA
"DKMP-PROTOKOL","Lepus europaeus",0.0311617503432433,0.000445797179211242,1.70065017876989,0.203525866865581,"Year",-0.885048545571163,-0.0460914129714919,-0.000847453634755628,-0.380063476844979,"High","Closed","Leporidae","herbivore","Closed","nocturnal_only","G","small_herbivore",0.0849850248499144,0.32,"DKMP-PROTOKOL Lepus europaeus","Yes (commonly)","3-9 months"
"DKMP-PROTOKOL","Lynx lynx",0.055625063168959,0.00532091802243243,1.70065017876989,0.203525866865581,"Year",-0.885048545571163,1.16066558119121,-0.000847453634755628,-0.380063476844979,"High","Closed","Felidae","carnivore","Closed","nocturnal_only","G","large_carnivore",0.0849850248499144,0.4303,"DKMP-PROTOKOL Lynx lynx","No",NA
"DKMP-PROTOKOL","Meles meles",-0.0221219170872707,0.000805343474516409,1.70065017876989,0.203525866865581,"Year",2.06398725703809,1.16066558119121,-0.000847453634755628,-0.380063476844979,"High","Closed","Mustelidae","omnivore","Closed","nocturnal_only","G","small_omnivore",0.0849850248499144,0.425,"DKMP-PROTOKOL Meles meles","No",NA
"DKMP-PROTOKOL","Sus scrofa",0.0197678301634599,0.00555891551166299,1.70065017876989,0.203525866865581,"Year",-0.885048545571163,2.3674225753539,-0.000847453634755628,-0.380063476844979,"High","Closed","Suidae","omnivore","Closed","mix","G","large_omnivore",0.0849850248499144,0.4343,"DKMP-PROTOKOL Sus scrofa","Yes (commonly)","3-9 months"
"DKMP-PROTOKOL","Ursus arctos",0.090521124750601,0.00273761103512336,1.70065017876989,0.203525866865581,"Year",0.0979633886319227,1.16066558119121,-0.000847453634755628,-0.380063476844979,"High","Closed","Ursidae","omnivore","Closed","mix","G","large_omnivore",0.0849850248499144,0.4748,"DKMP-PROTOKOL Ursus arctos","Yes (rarely)",NA
"DKMP-PROTOKOL","Vulpes vulpes",0.0172378941556232,0.000463807193821274,1.70065017876989,0.203525866865581,"Year",0.0979633886319227,1.76404407827255,-0.000847453634755628,-0.380063476844979,"High","Closed","Canidae","omnivore","Closed","mix","G","small_omnivore",0.0849850248499144,0.4547,"DKMP-PROTOKOL Vulpes vulpes","No",NA
"Edmonton","Canis latrans",0.148599854302371,0.00561015675990881,-0.838482126363042,0.856448991053149,"Year",0.0979633886319227,1.16066558119121,0.345180543876177,1.5735795997632,"High","Open","Canidae","carnivore","Open","mix","G","small_carnivore",1.40892865197248,0.4856,"Edmonton Canis latrans","Yes (rarely)",NA
"Edmonton","Erethizon dorsatum",-0.102230622648899,0.040795889933821,-0.838482126363042,0.856448991053149,"Year",0.0979633886319227,-0.0460914129714919,0.345180543876177,1.5735795997632,"High","Open","Erethizontidae","herbivore","Open","nocturnal_only","S","small_herbivore",1.40892865197248,0.355,"Edmonton Erethizon dorsatum","No",NA
"Edmonton","Lepus americanus",0.0283037761628518,0.0177534216089908,-0.838482126363042,0.856448991053149,"Year",-0.885048545571163,-0.64946991005284,0.345180543876177,1.5735795997632,"High","Open","Leporidae","herbivore","Open","nocturnal_only","G","small_herbivore",1.40892865197248,0.3092,"Edmonton Lepus americanus","No",NA
"Edmonton","Odocoileus hemionus",-0.646371115762215,0.0408318188702105,-0.838482126363042,0.856448991053149,"Year",-0.885048545571163,3.5741795695166,0.345180543876177,1.5735795997632,"High","Open","Cervidae","herbivore","Open","mix","G","large_herbivore",1.40892865197248,0.4638,"Edmonton Odocoileus hemionus","No",NA
"Edmonton","Odocoileus virginianus",0.653926467406664,0.0614275814275814,-0.838482126363042,0.856448991053149,"Year",-0.885048545571163,3.5741795695166,0.345180543876177,1.5735795997632,"High","Open","Cervidae","herbivore","Open","mix","G","large_herbivore",1.40892865197248,0.454,"Edmonton Odocoileus virginianus","No",NA
"Foca","Alces alces",-0.115652952953014,0.0135464457996861,-0.827322083243473,0.858968763300666,"Year",-0.885048545571163,-0.64946991005284,0.345180543876177,-0.538110347414442,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.248705959768063,0.4731,"Foca Alces alces","Yes (rarely)",NA
"Foca","Bison bison",-0.302182220924571,0.0381877184283032,-0.827322083243473,0.858968763300666,"Year",-0.885048545571163,0.557287084109857,0.345180543876177,-0.538110347414442,"Low","Closed","Bovidae","herbivore","Closed","mix","G","large_herbivore",0.248705959768063,0.4355,"Foca Bison bison","No",NA
"Foca","Canis latrans",0.222638437021364,0.00822486953831394,-0.827322083243473,0.858968763300666,"Year",0.0979633886319227,1.16066558119121,0.345180543876177,-0.538110347414442,"Low","Closed","Canidae","carnivore","Closed","mix","G","small_carnivore",0.248705959768063,0.4856,"Foca Canis latrans","Yes (rarely)",NA
"Foca","Cervus elaphus",0.0717061682977698,0.00331661908215077,-0.827322083243473,0.858968763300666,"Year",-0.885048545571163,0.557287084109857,0.345180543876177,-0.538110347414442,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.248705959768063,0.4897,"Foca Cervus elaphus","Yes (rarely)",NA
"Foca","Lepus americanus",-0.00538607063104188,0.00317115385148148,-0.827322083243473,0.858968763300666,"Year",-0.885048545571163,-0.64946991005284,0.345180543876177,-0.538110347414442,"Low","Closed","Leporidae","herbivore","Closed","nocturnal_only","G","small_herbivore",0.248705959768063,0.3092,"Foca Lepus americanus","Yes (rarely)",NA
"Foca","Odocoileus hemionus",-0.604221438873616,0.0493326243071287,-0.827322083243473,0.858968763300666,"Year",-0.885048545571163,3.5741795695166,0.345180543876177,-0.538110347414442,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.248705959768063,0.4638,"Foca Odocoileus hemionus","Yes (rarely)",NA
"Foca","Odocoileus virginianus",-0.122639078583485,0.00964028852652146,-0.827322083243473,0.858968763300666,"Year",-0.885048545571163,3.5741795695166,0.345180543876177,-0.538110347414442,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.248705959768063,0.454,"Foca Odocoileus virginianus","Yes (rarely)",NA
"GE","Canis latrans",0.269663566949103,0.0686147186147186,-0.99308717257505,0.631961122506111,"Year",0.0979633886319227,1.16066558119121,-0.346875451145689,-1.20155381603039,"High","Closed","Canidae","carnivore","Closed","mix","G","small_carnivore",0.119876624200788,0.4856,"GE Canis latrans","No",NA
"GE","Odocoileus hemionus",0.22314355131421,0.21875,-0.99308717257505,0.631961122506111,"Year",-0.885048545571163,3.5741795695166,-0.346875451145689,-1.20155381603039,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.119876624200788,0.4638,"GE Odocoileus hemionus","No",NA
"GE","Ursus americanus",0.382992252256106,0.237878787878788,-0.99308717257505,0.631961122506111,"Year",0.0979633886319227,0.557287084109857,-0.346875451145689,-1.20155381603039,"High","Closed","Ursidae","omnivore","Closed","mix","G","large_omnivore",0.119876624200788,0.4763,"GE Ursus americanus","No",NA
"Hamaarag LT monitoring","Canis aureus",0.962974534259066,0.0361534385445293,1.72182835992987,-0.342227205739054,"Season",-0.885048545571163,1.16066558119121,1.72929253391991,0.156046786291837,"Low","Open","Canidae","omnivore","Open","mix","G","small_carnivore",NA,0.4644,"Hamaarag LT monitoring Canis aureus","Yes (rarely)",NA
"Hamaarag LT monitoring","Hystrix indica",0.0257921179237884,0.000595407637788703,1.72182835992987,-0.342227205739054,"Season",0.0979633886319227,0.557287084109857,1.72929253391991,0.156046786291837,"Low","Open","Hystricidae","herbivore","Open","nocturnal_only","G","small_herbivore",NA,0.3915,"Hamaarag LT monitoring Hystrix indica","No",NA
"HI_Forest_O'ahu","Sus scrofa",0.439125399922945,0.00262743733583628,-1.60083491575258,-0.870000407479549,"Year",-0.885048545571163,2.3674225753539,0.967731995121548,0.973440490541216,"High","Closed","Suidae","omnivore","Closed","mix","G","large_omnivore",0.0610797977935576,0.4343,"HI_Forest_O'ahu Sus scrofa","Yes (rarely)",">9 months"
"IA_Anthropogenic_Ames","Didelphis virginiana",-0.0836990188766469,0.00928339705711968,-0.495249868652742,0.24365938796987,"Year",2.06398725703809,-0.0460914129714919,-1.38495944367849,0.711468564103507,"Low","Open","Didelphidae","omnivore","Open","nocturnal_only","S","small_omnivore",2.07096075105959,0.2745,"IA_Anthropogenic_Ames Didelphis virginiana","Yes (rarely)","<3 months"
"IA_Anthropogenic_Ames","Odocoileus virginianus",-0.463935123409355,0.00884824750237549,-0.495249868652742,0.24365938796987,"Year",-0.885048545571163,3.5741795695166,-1.38495944367849,0.711468564103507,"Low","Open","Cervidae","herbivore","Open","mix","G","large_herbivore",2.07096075105959,0.454,"IA_Anthropogenic_Ames Odocoileus virginianus","Yes (commonly)","3-9 months"
"IA_Anthropogenic_Ames","Procyon lotor",0.0480570483343461,0.000643035664318844,-0.495249868652742,0.24365938796987,"Year",2.06398725703809,-1.25284840713419,-1.38495944367849,0.711468564103507,"Low","Open","Procyonidae","omnivore","Open","nocturnal_only","G","small_omnivore",2.07096075105959,0.4371,"IA_Anthropogenic_Ames Procyon lotor","Yes (commonly)","<3 months"
"IL_Forest_Urbana","Didelphis virginiana",-0.00114481981593327,0.00202227517096941,-0.401857701443371,0.137738719944044,"Year",2.06398725703809,-0.0460914129714919,-0.658524857111258,1.16917802860695,"Low","Open","Didelphidae","omnivore","Open","nocturnal_only","S","small_omnivore",1.79815718576158,0.2745,"IL_Forest_Urbana Didelphis virginiana","No",NA
"IL_Forest_Urbana","Odocoileus virginianus",-0.000525072209490496,0.0166908364395627,-0.401857701443371,0.137738719944044,"Year",-0.885048545571163,3.5741795695166,-0.658524857111258,1.16917802860695,"Low","Open","Cervidae","herbivore","Open","mix","G","large_herbivore",1.79815718576158,0.454,"IL_Forest_Urbana Odocoileus virginianus","No",NA
"IL_Forest_Urbana","Procyon lotor",0.039244955871376,0.000674778831491721,-0.401857701443371,0.137738719944044,"Year",2.06398725703809,-1.25284840713419,-0.658524857111258,1.16917802860695,"Low","Open","Procyonidae","omnivore","Open","nocturnal_only","G","small_omnivore",1.79815718576158,0.4371,"IL_Forest_Urbana Procyon lotor","No",NA
"IN_Forest_Purdue_Lugar","Canis latrans",0.0734853071273774,0.0359565328605576,-0.381310383365649,0.153282663781327,"Year",0.0979633886319227,1.16066558119121,-1.73098744118942,0.89369949041265,"Low","Closed","Canidae","carnivore","Closed","mix","G","small_carnivore",0.31779408462512,0.4856,"IN_Forest_Purdue_Lugar Canis latrans","No",NA
"IN_Forest_Purdue_Lugar","Didelphis virginiana",-0.0852683727718419,0.00523202210970799,-0.381310383365649,0.153282663781327,"Year",2.06398725703809,-0.0460914129714919,-1.73098744118942,0.89369949041265,"Low","Closed","Didelphidae","omnivore","Closed","nocturnal_only","S","small_omnivore",0.31779408462512,0.2745,"IN_Forest_Purdue_Lugar Didelphis virginiana","No",NA
"IN_Forest_Purdue_Lugar","Odocoileus virginianus",0.16788087263916,0.00769438334962528,-0.381310383365649,0.153282663781327,"Year",-0.885048545571163,3.5741795695166,-1.73098744118942,0.89369949041265,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.31779408462512,0.454,"IN_Forest_Purdue_Lugar Odocoileus virginianus","Yes (commonly)","3-9 months"
"IN_Forest_Purdue_Lugar","Procyon lotor",0.0540672212702757,0.00237816764132554,-0.381310383365649,0.153282663781327,"Year",2.06398725703809,-1.25284840713419,-1.73098744118942,0.89369949041265,"Low","Closed","Procyonidae","omnivore","Closed","nocturnal_only","G","small_omnivore",0.31779408462512,0.4371,"IN_Forest_Purdue_Lugar Procyon lotor","No",NA
"IN_Forest_Purdue_PWA_Martell","Didelphis virginiana",0.0402446913978868,0.00246054490509243,-0.382734891913399,0.154167754648858,"Year",2.06398725703809,-0.0460914129714919,-1.31545489990199,0.521971675728451,"Low","Closed","Didelphidae","omnivore","Closed","nocturnal_only","S","small_omnivore",0.162501635232774,0.2745,"IN_Forest_Purdue_PWA_Martell Didelphis virginiana","No",NA
"IN_Forest_Purdue_PWA_Martell","Odocoileus virginianus",-0.0459998232296175,0.00689886068767202,-0.382734891913399,0.154167754648858,"Year",-0.885048545571163,3.5741795695166,-1.31545489990199,0.521971675728451,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.162501635232774,0.454,"IN_Forest_Purdue_PWA_Martell Odocoileus virginianus","Yes (commonly)","<3 months"
"IN_Forest_Purdue_PWA_Martell","Procyon lotor",0.0221879149753623,0.00043097730229774,-0.382734891913399,0.154167754648858,"Year",2.06398725703809,-1.25284840713419,-1.31545489990199,0.521971675728451,"Low","Closed","Procyonidae","omnivore","Closed","nocturnal_only","G","small_omnivore",0.162501635232774,0.4371,"IN_Forest_Purdue_PWA_Martell Procyon lotor","No",NA
"INBO_01","Capreolus capreolus",0.0785818344317204,0.00267151317293561,1.19735359206104,0.710606096099556,"Year",-0.885048545571163,0.557287084109857,0.829470268254329,1.23604219521884,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.631153559129475,0.4547,"INBO_01 Capreolus capreolus","Yes (commonly)","3-9 months"
"INBO_01","Lepus europaeus",1.15267950993839,0.441520467836257,1.19735359206104,0.710606096099556,"Year",-0.885048545571163,-0.0460914129714919,0.829470268254329,1.23604219521884,"High","Closed","Leporidae","herbivore","Closed","nocturnal_only","G","small_herbivore",0.631153559129475,0.32,"INBO_01 Lepus europaeus","No",NA
"INBO_01","Martes foina",0.132997822136097,0.00515492224216088,1.19735359206104,0.710606096099556,"Year",1.08097532283501,0.557287084109857,0.829470268254329,1.23604219521884,"High","Closed","Mustelidae","omnivore","Closed","mix","G","small_carnivore",0.631153559129475,0.414,"INBO_01 Martes foina","No",NA
"INBO_01","Sus scrofa",0.00401424013752377,0.00224282678708404,1.19735359206104,0.710606096099556,"Year",-0.885048545571163,2.3674225753539,0.829470268254329,1.23604219521884,"High","Closed","Suidae","omnivore","Closed","mix","G","large_omnivore",0.631153559129475,0.4343,"INBO_01 Sus scrofa","Yes (commonly)",">9 months"
"INBO_01","Vulpes vulpes",0.129220247395105,0.00412563601358835,1.19735359206104,0.710606096099556,"Year",0.0979633886319227,1.76404407827255,0.829470268254329,1.23604219521884,"High","Closed","Canidae","omnivore","Closed","mix","G","small_omnivore",0.631153559129475,0.4547,"INBO_01 Vulpes vulpes","No",NA
"ISPRA_CP","Cervus elaphus",0.559615787935423,0.147321428571429,1.33060720832236,0.222601616947649,"Year",-0.885048545571163,0.557287084109857,-0.000847453634755628,0.991584959775675,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",4.65360669058623,0.4897,"ISPRA_CP Cervus elaphus","Yes (commonly)","3-9 months"
"ISPRA_CP","Dama dama",0.00675151876476343,0.0178790578469419,1.33060720832236,0.222601616947649,"Year",-0.885048545571163,-0.0460914129714919,-0.000847453634755628,0.991584959775675,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",4.65360669058623,0.477,"ISPRA_CP Dama dama","Yes (commonly)","3-9 months"
"ISPRA_CP","Hystrix cristata",-0.00521713627728697,0.00066822066822067,1.33060720832236,0.222601616947649,"Year",0.0979633886319227,1.76404407827255,-0.000847453634755628,0.991584959775675,"Low","Closed","Hystricidae","herbivore","Closed","nocturnal_only","G","small_herbivore",4.65360669058623,0.3847,"ISPRA_CP Hystrix cristata","No",NA
"ISPRA_CP","Lepus corsicanus",0.128712106188574,0.0225221638265116,1.33060720832236,0.222601616947649,"Year",-0.885048545571163,0.557287084109857,-0.000847453634755628,0.991584959775675,"Low","Closed","Leporidae","herbivore","Closed","nocturnal_only","G","small_herbivore",4.65360669058623,0.3181,"ISPRA_CP Lepus corsicanus","No",NA
"ISPRA_CP","Martes martes",0.111058536772464,0.07870670995671,1.33060720832236,0.222601616947649,"Year",0.0979633886319227,-0.64946991005284,-0.000847453634755628,0.991584959775675,"Low","Closed","Mustelidae","omnivore","Closed","nocturnal_only","S","small_carnivore",4.65360669058623,0.4236,"ISPRA_CP Martes martes","No",NA
"ISPRA_CP","Meles meles",0.0645385211375711,0.00321327683615819,1.33060720832236,0.222601616947649,"Year",2.06398725703809,1.16066558119121,-0.000847453634755628,0.991584959775675,"Low","Closed","Mustelidae","omnivore","Closed","nocturnal_only","G","small_omnivore",4.65360669058623,0.425,"ISPRA_CP Meles meles","No",NA
"ISPRA_CP","Sus scrofa",0.495958712425657,0.00306113632655483,1.33060720832236,0.222601616947649,"Year",-0.885048545571163,2.3674225753539,-0.000847453634755628,0.991584959775675,"Low","Closed","Suidae","omnivore","Closed","mix","G","large_omnivore",4.65360669058623,0.4343,"ISPRA_CP Sus scrofa","Yes (commonly)","3-9 months"
"ISPRA_CP","Vulpes vulpes",-0.0822670640139088,0.00795557613259649,1.33060720832236,0.222601616947649,"Year",0.0979633886319227,1.76404407827255,-0.000847453634755628,0.991584959775675,"Low","Closed","Canidae","omnivore","Closed","mix","G","small_omnivore",4.65360669058623,0.4547,"ISPRA_CP Vulpes vulpes","No",NA
"Kohl","Canis latrans",0,0.0277777777777778,-0.324273787639063,-0.200771625514056,"Season",0.0979633886319227,1.16066558119121,0.55294681451989,0.679421948977132,"High","Closed","Canidae","carnivore","Closed","mix","G","small_carnivore",NA,0.4856,"Kohl Canis latrans","Yes (commonly)",">9 months"
